SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-15-2020,Single Family Residential,3775 SE 9th Ave,Portland,OR,97202,430000,2,1.0,Brooklyn,1122,4356,1919,127,383,,Sold,,,http://www.redfin.com/OR/Portland/3775-SE-9th-Ave-97202/home/26480517,RMLS,20584961,N,Y,45.4952629,-122.6569788
PAST SALE,May-8-2020,Single Family Residential,7145 SE 20th Ave,Portland,OR,97202,605000,3,2.5,WESTMORELAND/SELLWOOD,2296,4791,1971,104,264,,Sold,,,http://www.redfin.com/OR/Portland/7145-SE-20th-Ave-97202/home/26564620,RMLS,20359104,N,Y,45.4728544,-122.644903
PAST SALE,April-16-2020,Single Family Residential,2929 SE 17th Ave,Portland,OR,97202,430000,2,1.0,Portland Southeast,1764,2178,1905,126,244,,Sold,,,http://www.redfin.com/OR/Portland/2929-SE-17th-Ave-97202/home/26548204,RMLS,20687846,N,Y,45.5016106,-122.6489594
PAST SALE,April-22-2020,Single Family Residential,4022 SE Knapp St,Portland,OR,97202,649900,3,2.5,EASTMORELAND,2201,4791,1908,120,295,,Sold,,,http://www.redfin.com/OR/Portland/4022-SE-Knapp-St-97202/home/26514800,RMLS,20521379,N,Y,45.4703649,-122.6213981
PAST SALE,April-28-2020,Single Family Residential,3921 SE Nehalem St,Portland,OR,97202,330000,2,1.0,Portland Southeast,1199,4791,1913,114,275,,Sold,,,http://www.redfin.com/OR/Portland/3921-SE-Nehalem-St-97202/home/26439160,RMLS,20010690,N,Y,45.4659082,-122.6221495
PAST SALE,March-20-2020,Single Family Residential,1513 SE Ogden St,Portland,OR,97202,485000,2,1.0,Portland Southeast,1050,5227,1964,153,462,,Sold,,,http://www.redfin.com/OR/Portland/1513-SE-Ogden-St-97202/home/26298215,RMLS,20257866,N,Y,45.4724449,-122.6505386
PAST SALE,March-6-2020,Single Family Residential,7504 SE 28th Ave,Portland,OR,97202,668000,4,2.0,EASTMORELAND,2469,4791,1928,167,271,,Sold,,,http://www.redfin.com/OR/Portland/7504-SE-28th-Ave-97202/home/26576183,RMLS,19643644,N,Y,45.4706385,-122.6341346
PAST SALE,February-28-2020,Single Family Residential,6020 SE 34th Ave,Portland,OR,97202,1250000,4,3.5,EASTMORELAND,3600,4356,2013,174,347,,Sold,,,http://www.redfin.com/OR/Portland/6020-SE-34th-Ave-97202/home/49682311,RMLS,20222354,N,Y,45.4789303,-122.6279772
PAST SALE,February-28-2020,Single Family Residential,3671 SE Knapp St,Portland,OR,97202,814900,4,2.5,EASTMORELAND,2686,3920,2016,174,303,,Sold,,,http://www.redfin.com/OR/Portland/3671-SE-Knapp-St-97202/home/107389671,RMLS,19484467,N,Y,45.4707033,-122.6246754
PAST SALE,June-22-2020,Single Family Residential,7440 SE 34th Ave,Portland,OR,97202,1350000,5,2.5,Eastmoreland,4645,7405,1924,59,291,,Sold,,,http://www.redfin.com/OR/Portland/7440-SE-34th-Ave-97202/home/26405252,RMLS,20371473,N,Y,45.4698775,-122.6279222
PAST SALE,July-29-2020,Single Family Residential,1147 SE Umatilla St,Portland,OR,97202,420000,2,1.0,Sellwood,1057,3920,1905,22,397,,Sold,,,http://www.redfin.com/OR/Portland/1147-SE-Umatilla-St-97202/home/26510539,RMLS,20273826,N,Y,45.463078,-122.6538975
PAST SALE,July-28-2020,Single Family Residential,3909 SE Bybee Blvd,Portland,OR,97202,475000,3,2.5,Portland Southeast,1409,1742,2004,23,337,,Sold,,,http://www.redfin.com/OR/Portland/3909-SE-Bybee-Blvd-97202/home/26604655,RMLS,20308801,N,Y,45.4725843,-122.6223817
PAST SALE,June-3-2020,Single Family Residential,3645 SE Cooper St,Portland,OR,97202,575000,4,1.5,Eastmoreland,2400,6969,1950,78,240,,Sold,,,http://www.redfin.com/OR/Portland/3645-SE-Cooper-St-97202/home/26432900,RMLS,20527127,N,Y,45.4740702,-122.6250805
PAST SALE,August-7-2020,Single Family Residential,3110 SE Berkeley Pl,Portland,OR,97202,601000,3,2.5,Portland Southeast,1720,5662,1994,13,349,2,Sold,,,http://www.redfin.com/OR/Portland/3110-SE-Berkeley-Pl-97202/home/26571251,RMLS,20177802,N,Y,45.4640968,-122.6305337
PAST SALE,July-6-2020,Single Family Residential,8064 SE 19th Ave,Portland,OR,97202,737500,4,4.0,SELLWOOD,2678,3049,2011,45,275,,Sold,,,http://www.redfin.com/OR/Portland/8064-SE-19th-Ave-97202/home/25732785,RMLS,20241077,N,Y,45.4645809,-122.6448501
PAST SALE,August-17-2020,Single Family Residential,6936 SE 28th Ave,Portland,OR,97202,775000,4,2.0,Portland Southeast,2792,4791,1940,3,278,,Sold,,,http://www.redfin.com/OR/Portland/6936-SE-28th-Ave-97202/home/26301271,RMLS,20384425,N,Y,45.4735569,-122.634121
PAST SALE,,Single Family Residential,8080 SE 6th Ave,Portland,OR,97202,560000,5,1.0,,1336,5000,1907,,419,,,,,http://www.redfin.com/OR/Portland/8080-SE-6th-Ave-97202/home/26458896,,,N,Y,45.4644886,-122.659742
PAST SALE,July-10-2020,Single Family Residential,3377 SE Raymond St,Portland,OR,97202,685000,3,2.5,REEDWOOD,3094,8712,1957,41,221,,Sold,,,http://www.redfin.com/OR/Portland/3377-SE-Raymond-St-97202/home/26490924,RMLS,20129241,N,Y,45.4872566,-122.6291526
PAST SALE,May-5-2020,Single Family Residential,4435 SE 30th Ave,Portland,OR,97202,505000,3,2.0,Portland Southeast,1962,4791,1925,107,257,,Sold,,,http://www.redfin.com/OR/Portland/4435-SE-30th-Ave-97202/home/26618886,RMLS,20273607,N,Y,45.4906782,-122.6348807
PAST SALE,May-26-2020,Single Family Residential,2624 SE Clinton St,Portland,OR,97202,646000,3,2.5,Portland Southeast,2200,4791,1904,86,294,,Sold,,,http://www.redfin.com/OR/Portland/2624-SE-Clinton-St-97202/home/25803110,RMLS,20379929,N,Y,45.5033717,-122.6390997
PAST SALE,June-5-2020,Single Family Residential,4075 SE Woodward St,Portland,OR,97202,840000,4,3.5,RICHMOND / DIVISION,2800,2178,2019,76,300,,Sold,,,http://www.redfin.com/OR/Portland/4075-SE-Woodward-St-97202/home/166889097,RMLS,20051389,N,Y,45.5019329,-122.620549
PAST SALE,March-6-2020,Single Family Residential,3025 SE Cesar E Chavez Blvd,Portland,OR,97202,225000,3,1.0,RICHMOND,2132,3920,1926,167,106,,Sold,,,http://www.redfin.com/OR/Portland/3025-SE-Cesar-Estrada-Chavez-Blvd-97202/home/26485167,RMLS,19229139,N,Y,45.500805,-122.622902
PAST SALE,,Single Family Residential,2818 SE 15th Ave,Portland,OR,97202,98465,2,1.0,,1074,3334,1912,,92,,,,,http://www.redfin.com/OR/Portland/2818-SE-15th-Ave-97202/home/26643190,,,N,Y,45.5024619,-122.6504047
PAST SALE,June-12-2020,Single Family Residential,3338 SE 28th Pl,Portland,OR,97202,700000,4,2.0,WAVERLEIGH HEIGHTS,3206,6969,1908,69,218,,Sold,,,http://www.redfin.com/OR/Portland/3338-SE-28th-Pl-97202/home/26369459,RMLS,20575814,N,Y,45.4984772,-122.6363006
PAST SALE,May-8-2020,Single Family Residential,3127 SE 25th Ave,Portland,OR,97202,775000,5,3.5,HOSFORD-ABERNATHY,2533,3049,2013,104,306,,Sold,,,http://www.redfin.com/OR/Portland/3127-SE-25th-Ave-97202/home/49729126,RMLS,20234212,N,Y,45.5000855,-122.6409292
PAST SALE,April-2-2020,Single Family Residential,3705 SE 13th Ave,Portland,OR,97202,632000,3,2.0,BROOKLYN,2106,3049,1908,140,300,,Sold,,,http://www.redfin.com/OR/Portland/3705-SE-13th-Ave-97202/home/26489920,RMLS,20632900,N,Y,45.495941,-122.6525869
PAST SALE,July-1-2020,Single Family Residential,3723 SE 27th Ave,Portland,OR,97202,510000,3,1.0,CRESTON - KENILWORTH,2275,3484,1910,50,224,,Sold,,,http://www.redfin.com/OR/Portland/3723-SE-27th-Ave-97202/home/26615679,RMLS,20235772,N,Y,45.495656,-122.6388796
PAST SALE,May-15-2020,Single Family Residential,3803 SE 28th Ave,Portland,OR,97202,355000,2,1.0,Portland Southeast,1904,4791,1923,97,186,,Sold,,,http://www.redfin.com/OR/Portland/3803-SE-28th-Ave-97202/home/26361219,RMLS,19202731,N,Y,45.4953783,-122.6379139
PAST SALE,May-11-2020,Single Family Residential,3526 SE Franklin St,Portland,OR,97202,620000,4,2.0,RICHMOND,2283,6969,1929,101,272,,Sold,,,http://www.redfin.com/OR/Portland/3526-SE-Franklin-St-97202/home/26427962,RMLS,20240388,N,Y,45.4989177,-122.627869
PAST SALE,June-25-2020,Single Family Residential,4820 SE 33rd Ave,Portland,OR,97202,585000,3,2.5,REED,1935,6534,1968,56,302,,Sold,,,http://www.redfin.com/OR/Portland/4820-SE-33rd-Ave-97202/home/26365273,RMLS,20372309,N,Y,45.4878117,-122.6311382
PAST SALE,May-29-2020,Single Family Residential,3111 SE Tindall Cir,Portland,OR,97202,593025,3,2.5,REED,2464,6098,1981,83,241,,Sold,,,http://www.redfin.com/OR/Portland/3111-SE-Tindall-Cir-97202/home/26576065,RMLS,20422248,N,Y,45.4875723,-122.6331686
PAST SALE,June-11-2020,Single Family Residential,3577 SE Woodward St,Portland,OR,97202,649000,4,2.0,WAVERLEIGH HEIGHTS,2107,3049,1914,70,308,,Sold,,,http://www.redfin.com/OR/Portland/3577-SE-Woodward-St-97202/home/26584408,RMLS,20166068,N,Y,45.5021236,-122.626609
PAST SALE,May-11-2020,Single Family Residential,7909 SE Cesar E Chavez Blvd,Portland,OR,97202,465000,2,1.0,EASTMORELAND,1229,4356,1951,101,378,,Sold,,,http://www.redfin.com/OR/Portland/7909-SE-Cesar-Estrada-Chavez-Blvd-97202/home/26534977,RMLS,20452270,N,Y,45.466203,-122.6228631
PAST SALE,July-10-2020,Single Family Residential,3604 SE Haig St,Portland,OR,97202,579900,4,3.0,WAVERLEIGH HEIGHTS,2016,2613,1927,41,288,,Sold,,,http://www.redfin.com/OR/Portland/3604-SE-Haig-St-97202/home/26515287,RMLS,20594424,N,Y,45.4981542,-122.6259883
PAST SALE,June-29-2020,Single Family Residential,4137 SE 37th Ave,Portland,OR,97202,517000,4,2.0,CRESTON - KENILWORTH,1642,3484,1913,52,315,,Sold,,,http://www.redfin.com/OR/Portland/4137-SE-37th-Ave-97202/home/26624132,RMLS,20592071,N,Y,45.4926955,-122.6248586
PAST SALE,June-12-2020,Single Family Residential,3401 SE Brooklyn St,Portland,OR,97202,610000,4,2.5,RICHMOND,2684,3920,1909,69,227,,Sold,,,http://www.redfin.com/OR/Portland/3401-SE-Brooklyn-St-97202/home/26488162,RMLS,19526073,N,Y,45.5014138,-122.6294365
PAST SALE,June-29-2020,Single Family Residential,4012 SE Tenino St,Portland,OR,97202,495000,3,3.0,Portland Southeast,2660,4791,1979,52,186,,Sold,,,http://www.redfin.com/OR/Portland/4012-SE-Tenino-St-97202/home/26438862,RMLS,20466874,N,Y,45.4641514,-122.6215809
PAST SALE,July-15-2020,Single Family Residential,6980 SE 35th Ave,Portland,OR,97202,1012500,4,3.5,EASTMORELAND,3200,,2020,36,316,,Sold,,,http://www.redfin.com/OR/Portland/6980-SE-35th-Ave-97202/home/25763744,RMLS,20390559,N,Y,45.473024,-122.626913
PAST SALE,,Single Family Residential,3636 SE Glenwood St,Portland,OR,97202,892500,4,2.0,,1960,10000,1915,,455,,,,,http://www.redfin.com/OR/Portland/3636-SE-Glenwood-St-97202/home/26343672,,,N,Y,45.4744777,-122.6256024
PAST SALE,May-15-2020,Single Family Residential,2317 SE Woodward St,Portland,OR,97202,525000,2,2.0,Portland Southeast,2496,4791,1957,97,210,,Sold,,,http://www.redfin.com/OR/Portland/2317-SE-Woodward-St-97202/home/26461478,RMLS,20374797,N,Y,45.5021352,-122.6421916
PAST SALE,March-4-2020,Single Family Residential,3825 SE Center St,Portland,OR,97202,415000,3,1.0,Williams Add,1330,4791,1982,169,312,,Sold,,,http://www.redfin.com/OR/Portland/3825-SE-Center-St-97202/home/26485674,RMLS,19368888,N,Y,45.4942725,-122.6232664
PAST SALE,August-6-2020,Single Family Residential,5118 SE 40th Ave,Portland,OR,97202,740000,4,2.5,Portland Southeast,2656,4356,2016,14,279,,Sold,,,http://www.redfin.com/OR/Portland/5118-SE-40th-Ave-97202/home/101686673,RMLS,20557958,N,Y,45.4858145,-122.6213764
PAST SALE,August-18-2020,Single Family Residential,3959 SE Francis St,Portland,OR,97202,527000,3,3.0,CRESTON - KENILWORTH,1812,5227,1927,2,291,,Sold,,,http://www.redfin.com/OR/Portland/3959-SE-Francis-St-97202/home/25775423,RMLS,20349217,N,Y,45.494977,-122.6213537
PAST SALE,February-28-2020,Single Family Residential,7715 SE 31st Ave,Portland,OR,97202,612500,4,1.5,Eastmoreland,2184,7405,1924,174,280,,Sold,,,http://www.redfin.com/OR/Portland/7715-SE-31st-Ave-97202/home/26302638,RMLS,20152214,N,Y,45.4684691,-122.6317454
PAST SALE,March-5-2020,Single Family Residential,3605 SE 11th Ave,Portland,OR,97202,560000,4,2.0,Portland Southeast,2203,5227,1910,168,254,,Sold,,,http://www.redfin.com/OR/Portland/3605-SE-11th-Ave-97202/home/26504407,RMLS,20281408,N,Y,45.4967433,-122.6550502
PAST SALE,June-30-2020,Single Family Residential,3318 SE 31st Ave,Portland,OR,97202,523400,4,1.0,RICHMOND,2479,5227,1938,51,211,,Sold,,,http://www.redfin.com/OR/Portland/3318-SE-31st-Ave-97202/home/25789442,RMLS,20357951,N,Y,45.4987993,-122.6332422
PAST SALE,July-24-2020,Single Family Residential,2821 SE Schiller St,Portland,OR,97202,599500,4,3.5,REED,2212,2178,2015,27,271,,Sold,,,http://www.redfin.com/OR/Portland/2821-SE-Schiller-St-97202/home/59348526,RMLS,20283300,N,Y,45.4883076,-122.6371557
PAST SALE,July-30-2020,Single Family Residential,1335 SE Yukon St,Portland,OR,97202,587000,3,2.0,SELLWOOD MORELAND,2678,4791,1928,21,219,,Sold,,,http://www.redfin.com/OR/Portland/1335-SE-Yukon-St-97202/home/26523413,RMLS,20107707,N,Y,45.4795074,-122.6519424
PAST SALE,August-14-2020,Single Family Residential,3215 SE Brooklyn St,Portland,OR,97202,1055000,4,3.5,RICHMOND / DIVISION,3500,4791,2016,6,301,,Sold,,,http://www.redfin.com/OR/Portland/3215-SE-Brooklyn-St-97202/home/26427735,RMLS,20135901,N,Y,45.5014595,-122.6321161
PAST SALE,August-18-2020,Single Family Residential,4750 SE Cesar E Chavez Blvd,Portland,OR,97202,402500,2,2.5,REED/WOODSTOCK,2224,5227,1923,2,181,,Sold,,,http://www.redfin.com/OR/Portland/4750-SE-Cesar-Estrada-Chavez-Blvd-97202/home/26583361,RMLS,20294333,N,Y,45.4884225,-122.6225915
PAST SALE,August-11-2020,Single Family Residential,7826 SE 36th Ave,Portland,OR,97202,762000,4,3.0,EASTMORELAND,2751,4356,1927,9,277,,Sold,,,http://www.redfin.com/OR/Portland/7826-SE-36th-Ave-97202/home/26522435,RMLS,20583081,N,Y,45.4666434,-122.6259747
PAST SALE,July-2-2020,Single Family Residential,3748 SE Carlton St,Portland,OR,97202,768000,3,2.0,Portland Southeast,2728,4791,1932,49,282,,Sold,,,http://www.redfin.com/OR/Portland/3748-SE-Carlton-St-97202/home/26539943,RMLS,20520282,N,Y,45.477523,-122.6239099
PAST SALE,,Single Family Residential,4007 SE Liebe St,Portland,OR,97202,425406,2,1.0,,960,5000,1909,,443,,,,,http://www.redfin.com/OR/Portland/4007-SE-Liebe-St-97202/home/26308583,,,N,Y,45.4875616,-122.6214008
PAST SALE,July-31-2020,Single Family Residential,5729 SE 41st Ave,Portland,OR,97202,415000,2,1.0,Portland Southeast,720,3920,1916,20,576,,Sold,,,http://www.redfin.com/OR/Portland/5729-SE-41st-Ave-97202/home/26430541,RMLS,20403715,N,Y,45.4807924,-122.6208756
PAST SALE,July-28-2020,Single Family Residential,6223 SE 31st Ave,Portland,OR,97202,788000,4,3.0,EAST MORELAND,2300,4791,1971,23,343,,Sold,,,http://www.redfin.com/OR/Portland/6223-SE-31st-Ave-97202/home/26475602,RMLS,20506077,N,Y,45.4769919,-122.6317245
PAST SALE,June-26-2020,Single Family Residential,3412 SE Raymond St,Portland,OR,97202,900000,4,3.5,Reedwood,3502,10454,1967,55,257,,Sold,,,http://www.redfin.com/OR/Portland/3412-SE-Raymond-St-97202/home/26325934,RMLS,20084015,N,Y,45.486852,-122.6284929
PAST SALE,July-22-2020,Single Family Residential,4112 SE Rex St,Portland,OR,97202,560000,4,3.0,WOODSTOCK,1930,5227,1951,29,290,,Sold,,,http://www.redfin.com/OR/Portland/4112-SE-Rex-St-97202/home/26616743,RMLS,20034648,N,Y,45.4682689,-122.6207669
PAST SALE,May-21-2020,Single Family Residential,3907 SE 28th Ave,Portland,OR,97202,555000,3,2.5,CRESTON/KENILWORTH,2109,2613,2014,91,263,,Sold,,,http://www.redfin.com/OR/Portland/3907-SE-28th-Ave-97202/home/65636318,RMLS,20107030,N,Y,45.494655,-122.6379085
PAST SALE,March-20-2020,Single Family Residential,2880 SE Kelly St,Portland,OR,97202,871829,4,3.5,RICHMOND,2459,,2019,153,355,,Sold,,,http://www.redfin.com/OR/Portland/2880-SE-Kelly-St-97202/home/170025791,RMLS,19493243,N,Y,45.4995889,-122.6359626
PAST SALE,May-12-2020,Single Family Residential,2425 SE Taggart St,Portland,OR,97202,530000,3,2.0,HOSFORD ABERNETHY,1478,4791,1910,100,359,,Sold,,,http://www.redfin.com/OR/Portland/2425-SE-Taggart-St-97202/home/25865431,RMLS,20297206,N,Y,45.5028687,-122.6410235
PAST SALE,April-13-2020,Single Family Residential,3136 SE 7th Ave SE,Portland,OR,97202,436000,3,2.0,BROOKLYN,2264,7405,1905,129,193,,Sold,,,http://www.redfin.com/OR/Portland/3136-SE-7th-Ave-97202/home/26341634,RMLS,19425970,N,Y,45.5003197,-122.6585013
PAST SALE,June-11-2020,Single Family Residential,4003 SE Brooklyn St,Portland,OR,97202,600000,2,1.5,DIVISION/RICHMOND,2424,4356,1906,70,248,,Sold,,,http://www.redfin.com/OR/Portland/4003-SE-Brooklyn-St-97202/home/26419366,RMLS,20271077,N,Y,45.501455,-122.6212555
PAST SALE,June-30-2020,Single Family Residential,3823 SE Lexington St,Portland,OR,97202,410000,3,2.0,EAST MORELAND,960,4791,1951,51,427,,Sold,,,http://www.redfin.com/OR/Portland/3823-SE-Lexington-St-97202/home/26514078,RMLS,20624544,N,Y,45.4665453,-122.6229476
PAST SALE,July-31-2020,Single Family Residential,3505 SE 16th Ave,Portland,OR,97202,550000,3,2.0,BROOKLYN,1560,4791,1922,20,353,,Sold,,,http://www.redfin.com/OR/Portland/3505-SE-16th-Ave-97202/unit-A/home/26586051,RMLS,20637869,N,Y,45.4973151,-122.6495476
PAST SALE,May-27-2020,Single Family Residential,8078 SE 16th Ave,Portland,OR,97202,825000,3,2.5,SELLWOOD,2150,2178,2016,85,384,,Sold,,,http://www.redfin.com/OR/Portland/8078-SE-16th-Ave-97202/home/55662762,RMLS,20560669,N,Y,45.4645986,-122.6487666
PAST SALE,,Single Family Residential,3737 SE Haig St,Portland,OR,97202,,2,1.0,,1095,6600,1949,,,,Sold,,,http://www.redfin.com/OR/Portland/3737-SE-Haig-St-97202/home/26427949,RMLS,,N,Y,45.4985022,-122.6242915
PAST SALE,June-22-2020,Single Family Residential,4617 SE 33rd Ave,Portland,OR,97202,440000,2,1.0,Reed,1142,7405,1964,59,385,,Sold,,,http://www.redfin.com/OR/Portland/4617-SE-33rd-Ave-97202/home/26548276,RMLS,20395825,N,Y,45.4893562,-122.6317001
PAST SALE,July-8-2020,Single Family Residential,3100 SE 21st Ave,Portland,OR,97202,734000,3,2.0,Portland Southeast,2690,3920,1907,43,273,,Sold,,,http://www.redfin.com/OR/Portland/3100-SE-21st-Ave-97202/home/26525688,RMLS,20376246,N,Y,45.5005162,-122.6442974
PAST SALE,June-22-2020,Single Family Residential,1725 SE Bidwell St,Portland,OR,97202,915000,4,2.5,SELLWOOD/WESTMORELAND,2762,4356,2017,59,331,,Sold,,,http://www.redfin.com/OR/Portland/1725-SE-Bidwell-St-97202/home/26475094,RMLS,20337066,N,Y,45.467872,-122.6463951
PAST SALE,May-29-2020,Single Family Residential,2829 SE 35th Ave,Portland,OR,97202,679500,3,2.0,DIVISION,2389,4356,1911,83,284,,Sold,,,http://www.redfin.com/OR/Portland/2829-SE-35th-Ave-97202/home/26461058,RMLS,20658224,N,Y,45.5022497,-122.6288778
PAST SALE,July-27-2020,Single Family Residential,7121 SE Reed College Pl,Portland,OR,97202,895000,3,2.5,Eastmoreland,3527,6098,1932,24,254,,Sold,,,http://www.redfin.com/OR/Portland/7121-SE-Reed-College-Pl-97202/home/26388202,RMLS,20630975,N,Y,45.4723077,-122.6296895
PAST SALE,May-8-2020,Single Family Residential,3126 SE Tindall Cir,Portland,OR,97202,565000,4,2.5,REED,1938,4791,1981,104,292,,Sold,,,http://www.redfin.com/OR/Portland/3126-SE-Tindall-Cir-97202/home/26575139,RMLS,20226397,N,Y,45.4871908,-122.6328214
PAST SALE,July-30-2020,Single Family Residential,3910 SE Liebe St,Portland,OR,97202,526000,4,2.0,WOODSTOCK,2898,4791,1912,21,182,,Sold,,,http://www.redfin.com/OR/Portland/3910-SE-Liebe-St-97202/home/25823264,RMLS,20486540,N,Y,45.4872693,-122.6224426
PAST SALE,July-30-2020,Single Family Residential,3925 SE Lexington St,Portland,OR,97202,649000,3,2.0,Eastmoreland,2241,9147,1951,21,290,,Sold,,,http://www.redfin.com/OR/Portland/3925-SE-Lexington-St-97202/home/26397453,RMLS,20066953,N,Y,45.4665534,-122.6218964
PAST SALE,June-10-2020,Single Family Residential,8275 SE 29 Pl,Portland,OR,97202,575000,4,2.5,EAST MORELAND,2038,,2020,71,282,,Sold,,,http://www.redfin.com/OR/Portland/8275-SE-29th-Pl-97202/home/49696480,RMLS,20684167,N,Y,45.4627722,-122.6324769
PAST SALE,July-17-2020,Single Family Residential,4031 SE Crystal Springs Blvd,Portland,OR,97202,322000,2,2.0,Berkeley,1612,4791,1951,34,200,,Sold,,,http://www.redfin.com/OR/Portland/4031-SE-Crystal-Springs-Blvd-97202/home/26397496,RMLS,20080556,N,Y,45.4651933,-122.6211458
PAST SALE,June-9-2020,Single Family Residential,6020 SE 23rd Ave,Portland,OR,97202,517000,3,1.5,Portland Southeast,2424,4791,1947,72,213,,Sold,,,http://www.redfin.com/OR/Portland/6020-SE-23rd-Ave-97202/home/26432440,RMLS,20698723,N,Y,45.4787818,-122.6421598
PAST SALE,May-12-2020,Single Family Residential,1723 SE Harney St,Portland,OR,97202,735000,5,3.5,SELLWOOD,2765,4791,1910,100,266,,Sold,,,http://www.redfin.com/OR/Portland/1723-SE-Harney-St-97202/unit-A/home/25809566,RMLS,20213096,N,Y,45.4623461,-122.6464461
PAST SALE,April-8-2020,Single Family Residential,3860 SE Rural St,Portland,OR,97202,839000,5,3.0,EAST MORELAND,2940,,2018,134,285,,Sold,,,http://www.redfin.com/OR/Portland/3860-SE-Rural-St-97202/home/170024182,RMLS,20642040,N,Y,45.4717999,-122.6226942
PAST SALE,,Single Family Residential,8510 SE 7th Ave,Portland,OR,97202,562500,2,1.0,,961,10000,1954,,585,,,,,http://www.redfin.com/OR/Portland/8510-SE-7th-Ave-97202/home/26493635,,,N,Y,45.4612793,-122.658743
